ID,PRICE(€),SIZE(m^2)
38660278,1100,90
37523362,760,55
38755307,750,78
38770309,600,40
36570617,890,74
38759300,600,50
38647012,875,65
37587083,890,77
37562067,760,57
38727129,580,43
38491034,875,65
38658660,950,70
29240068,625,37
38642638,875,65
