ID,PRICE(€),SIZE(m^2)
38787188,264000,90
38604498,165000,65
38727716,295000,101
38719863,260000,70
38366599,210000,68
38688005,260000,70
37656574,185000,75
37880846,315000,85
38793544,170000,75
37103053,115000,47
38793545,147000,59
38790423,295000,101
38789363,260000,70
38809152,190000,64
38723187,295000,101
38570944,210000,90
38753397,295000,101
38762335,210000,93
38727384,295000,101
38724614,147000,60
38790315,249000,100
38786488,243000,70
38730953,190000,70
38650521,210000,93
37945354,220000,80
38787142,360000,85
38679438,380000,100
38624789,210000,93
38690510,210000,93
29659276,430000,189
38761155,190000,75
38663055,210000,93
38640190,210000,93
38564767,295000,101
38779434,260000,70
38761374,189000,100
38746064,210000,93
38730165,260000,70
38575469,267000,81
38638835,260000,70
37962035,150000,55
36822245,180000,88
38724611,170000,75
38436820,272500,94
38655047,210000,93
38624778,210000,93
38624767,260000,70
38513276,295000,101
38425090,189000,74
38106567,350000,150
38650523,260000,70
38643289,240000,100
38623774,179000,65
38459651,199900,63
38691634,260000,70
36964423,232000,63
38724431,147000,59
38625869,295000,101
38534190,175000,76
38616554,260000,70
38141992,210000,93
38716520,147000,59
38702416,260000,70
38696505,170000,75
38673340,260000,70
38663062,260000,70
38640188,260000,70
37932878,210000,90
36938889,219000,70
38741966,155000,70
38678159,225000,90
38570072,255000,130
38441969,185000,70
38371831,249000,104
37895130,150000,77
2043355,129000,70
38617983,260000,70
38615329,260000,70
38547601,295000,101
38458119,175000,70
38771190,155000,70
38513589,130000,65
38505825,295000,101
38731559,205000,95
38346784,179000,65
37793607,150000,77
38431184,225000,82
38696006,260000,70
38642650,260000,70
38637201,210000,93
38568956,190000,74
38367944,248000,135
38144008,212000,80
37475200,350000,90
38380474,170000,60
38027326,210000,90
38764455,149000,78
38744063,190000,70
38169230,220000,75
38391860,225000,130
38345832,249000,95
38770635,210000,86
38770505,210000,85
38770437,155555,75
38702580,210000,93
38625857,260000,70
38624795,260000,70
38470859,249000,95
38470216,179000,65
38346785,249000,95
38330602,236000,93
35929986,125000,80
38696696,150000,77
38542483,187000,74
38493579,190000,74
38380946,179000,65
38372869,165000,70
38247808,349000,104
37644339,96500,70
38622346,260000,68
38716331,147000,59
38653310,210000,93
38643297,235000,85
38625628,249000,95
38625624,179000,65
38605393,260000,70
38390504,249000,95
38372078,199000,94
38357760,199000,100
38765593,147000,65
38515339,190000,74
38485268,179000,65
38771589,255000,92
38771439,235000,78
38771264,190000,64
38733495,275000,98
29384099,309000,47
28972241,303000,47
29483971,317500,47
29449856,309000,47
29529584,386000,68
38525203,189000,80
38297722,198000,100
35829555,134000,60
38365969,249000,95
38338414,249000,95
38336699,179000,65
37768805,150000,77
30088679,309000,47
28986213,303000,47
38674001,249000,104
38650248,215000,86
38315285,199000,85
38284124,199000,90
38023515,216000,85
37503968,350000,100
37490271,282000,71
36709054,275000,130
35861791,130000,80
38378069,249000,95
38349299,249000,95
38332600,179000,65
38252528,195000,67
38252479,245000,78
37779540,185000,67
36847157,125000,79
38355695,205000,82
38330060,259000,95
37898420,210000,80
37219164,256200,47
36318765,173000,80
36224026,210000,98
38085432,212000,81
38070696,138000,80
38025497,218000,80
37718221,231600,46
37718220,311600,68
37718218,224000,44
37080448,230000,66
36897501,242000,94
36375925,180000,72
34493682,173000,87
38696698,179000,65
38696689,249000,95
38520774,110000,68
38462983,175000,70
38532740,122500,65
36855954,220000,63
38385925,199000,85
36822374,168000,75
38357912,179000,65
38346471,255000,95
38097330,173000,81
37801533,150000,77
37658885,315000,120
38648838,174000,60
38648041,168000,80
38536951,139000,75
38290402,199000,90
38302882,199000,85
37756258,150000,77
38647348,143000,60
38478089,132000,60
38092982,350000,109
38039000,180000,57
38111469,170000,80
38110665,168000,64
37588305,155000,60
35280612,127000,60
