ID,PRICE(€),SIZE(m^2)
35993999,229000,65
38431437,295000,166
37173874,220000,51
38688189,198000,51
38441341,187000,34
38604545,155000,50
31331298,230000,50
38799413,650000,140
37961903,545000,113
38804125,185000,52
38799388,365000,95
38793537,445000,130
38461007,235000,52
38803981,285000,120
38796950,520000,104
38688930,350000,600
37488766,550000,110
38805680,227000,43
38804297,95000,35
38795609,159000,38
38803432,95000,40
38786468,420000,145
38806154,450000,152
38796850,520000,104
38722979,139000,58
35330097,279999,75
38782754,165000,51
38790425,195000,45
36210097,315000,61
38800836,170000,51
38804291,99000,38
38802658,225000,60
38802173,208000,62
38788581,195000,50
38804539,130000,40
38790801,195000,50
38369187,185000,40
38793240,550000,110
38786459,142000,35
38784856,235000,54
38779644,172100,31
38789947,160000,40
38787460,210000,53
37706347,375000,85
37381009,228000,77
36451439,240000,75
38006502,229000,40
37558356,320000,115
38546363,279000,84
35783332,750000,151
38727335,298000,70
36843679,185000,21
38790922,250000,54
38764124,212000,45
38131199,199000,39
36248349,295000,64
38740179,450000,180
38703314,199000,42
38647684,579000,80
38481354,199000,39
38450811,445000,130
38314825,500000,61
38314689,570000,85
38314636,448000,72
38306178,187000,48
38743768,325000,62
38703755,160000,29
38766357,340000,100
38766294,179000,56
38766203,185000,55
38756232,550000,130
38723362,545000,120
38657751,160000,45
38571723,254500,80
38571040,133000,31
38431282,199000,39
38430969,279000,84
38357043,279000,76
37368643,345000,75
35995479,774000,90
38425934,420000,145
38314937,586000,72
38750615,429000,101
38572903,119000,27
38475039,445000,130
38729803,153000,22
38706319,119000,30
38587418,545000,113
38531643,445000,130
38486268,400000,86
38475163,750000,106
38349391,570000,150
37996136,500000,107
36174660,320000,70
33152221,285000,120
38646097,545000,119
37953156,142000,35
37935987,199000,43
34629645,185000,20
38368593,445000,130
37991724,575000,131
38713194,160000,42
38712260,485000,105
38379783,329000,55
38025190,279000,76
37946655,475000,146
37365403,376000,53
37365411,370000,55
37365410,391000,58
37365401,318000,53
37365296,475000,83
37365400,325000,54
37365409,380000,54
37365461,483000,70
37365294,659000,140
37365460,560000,80
37365129,690000,147
37365415,510000,74
34629775,245000,25
38442778,445000,130
37799628,280000,89
38748451,190000,50
38731876,150000,37
38725991,200000,70
38256490,378000,100
38106443,279000,89
38095990,545000,113
38022309,260000,57
37895805,230000,50
32307354,425000,61
25817262,249000,45
38610552,198000,50
38450765,445000,130
38273010,545000,119
36610082,285000,62
38774314,189000,65
38548909,195000,44
38534902,152000,43
38531566,636000,106
38470585,636000,106
33287396,138000,26
38741009,230000,55
38719853,350000,76
38662372,164000,55
38639041,520000,104
38488310,328000,86
38196104,279000,84
37955168,500000,107
37708576,650000,178
37569073,825000,140
38767386,159075,43
38761780,495000,104
38761691,350000,87
38756343,249000,41
38756332,219000,39
38756310,118000,35
38756293,420000,120
38756196,148000,52
38751529,85000,15
38747756,445000,130
38724984,537000,102
38285605,315000,51
38283411,545000,125
38149942,375000,85
38096746,145000,56
38037898,545000,130
36967949,270000,65
36391883,240000,75
38709041,450000,110
38678204,470000,152
29489833,469000,140
38613968,750000,125
38569376,260000,53
38531413,75000,15
38462336,217000,50
37814099,223000,58
38693632,232000,66
38693522,295000,95
38693465,217000,62
38454335,195000,50
38390034,885000,110
38281174,189000,44
38049047,545000,113
37993688,315000,51
37905366,279000,84
33880797,950000,275
38765351,380000,121
38731886,420000,120
38687326,520000,104
38618008,235000,68
37753324,185000,60
38268459,195000,69
1893759,227000,40
37600225,520000,104
36531241,280000,45
27187318,450000,80
38661521,187000,80
38607052,275000,69
38547028,398000,105
38304604,235000,68
37807772,500000,98
34245776,495000,104
25832846,350000,60
38762852,119000,54
38759032,390000,100
38730887,145000,40
38614974,520000,104
38606472,280000,96
38475772,148000,57
37882631,142000,35
38763204,185000,50
38539641,135000,60
38522408,234000,57
38429500,490000,133
38383426,198000,44
38286622,189000,44
38195631,315000,51
30724117,960000,207
38040593,142000,35
37815766,345000,72
37778048,195000,44
37694637,178000,60
37673831,429000,130
37355847,279000,47
36573954,850000,176
34940095,240000,69
38660578,150000,37
38548975,325000,66
38507354,195000,50
38410605,139500,29
38049278,265000,62
37995939,249500,40
38643119,250000,75
38403124,215000,42
38381897,195000,50
38323692,375500,75
38285024,189000,44
38280398,205000,90
38184538,550000,130
38108511,195000,50
37994751,315000,51
37169860,439000,104
33097681,350000,72
38650734,520000,104
38588671,139000,58
38539000,214000,40
38538997,148000,46
38519201,325000,70
38455366,325000,70
38195644,825000,172
38082847,227000,40
38740945,185000,25
38642004,440000,100
38557909,550000,135
38556390,148500,37
38382177,195000,50
37995260,315000,51
37942047,279000,84
36391847,595000,45
37505160,195000,61
38752478,135000,60
38744998,210000,49
38697965,190000,45
38678140,325000,70
38645533,155000,42
38570779,695000,140
38458166,208000,45
38432789,135000,60
38425241,180000,73
38353192,192000,44
38243776,142000,35
38153759,215000,50
37939651,142000,35
37207976,168000,42
36573356,249500,43
38773160,445000,135
38770928,490000,104
38767208,445000,130
35638353,198000,50
38456616,400000,120
38423085,445000,130
38373866,825000,172
38283455,545000,125
38181519,249500,36
38156331,135000,45
38077478,190000,63
38054014,279000,84
37999827,545000,125
35104382,850000,234
37849692,305000,65
37834874,285000,62
37573961,520000,104
37103111,260000,57
36942878,330000,78
36899953,838500,130
38160447,225000,45
38776022,190000,44
38674090,370000,96
38541807,285000,62
38246605,142000,40
38127631,110000,40
38023816,142000,35
38021535,190000,40
37906979,142000,36
37702902,550000,130
38739437,200000,55
38434824,325000,70
38406323,195000,50
38406202,520000,104
38390457,195000,50
38388745,195000,50
38387388,195000,50
38348689,187000,36
38228044,825000,172
38087351,295000,97
38000722,315000,51
37966332,230000,65
37964026,260000,47
37963880,230000,47
37848288,495000,110
33493247,185000,34
38772501,230000,90
38746346,141000,51
38696301,520000,104
38694105,235000,53
38680156,139000,58
38657576,215000,55
38608382,187000,31
38605630,520000,104
38570528,295000,80
38517850,149000,60
37103138,269000,76
38289437,148000,50
38181248,520000,104
38040471,480000,114
37789686,419000,97
37522861,125000,44
37234834,215000,47
36151736,315000,69
38674429,145000,30
38528272,499000,130
38424667,195000,50
38390031,885000,115
38382999,195000,50
38281892,198500,44
38231621,260000,50
38191119,260000,50
38128955,488000,98
38095668,242100,73
38058150,150000,48
38008395,315000,51
37955494,279000,78
36798246,1250000,300
35541823,280000,35
31923287,1500000,256
38778188,140000,42
38770869,312000,77
38766126,160000,50
38765688,265000,79
38765611,95000,32
38764627,159000,59
38763108,318150,86
38744744,210000,69
38742323,460000,129
38742303,147000,32
38724608,139000,58
38140475,490000,205
38523565,299000,85
38519241,180000,58
38515264,257500,65
38369178,545000,125
38367378,180000,51
38310244,295000,85
38308712,215000,40
38186108,690000,112
33649872,220000,70
38028157,265000,62
38024687,235000,62
37975296,195000,40
37936074,365000,87
37589888,465000,99
37515987,295000,60
36749350,430000,70
36570641,269000,45
36568566,249500,45
35877166,380000,85
34673593,219000,52
34574436,185000,34
33625834,275000,56
33612489,128000,26
38745883,147500,37
38741189,148000,50
38688760,350000,81
38488558,270000,55
37979827,364000,87
37590051,195000,45
36632711,240000,52
36439294,200000,45
35852475,199000,70
38761873,525000,130
38650512,210750,44
38494439,250000,50
38423667,195000,50
38421252,190000,36
38346404,187000,37
38301441,265000,38
38282484,825000,172
38278980,139500,26
38238515,825000,172
38229289,270000,61
38199182,825000,172
38077371,280000,38
38077367,290000,39
37798333,280000,84
37761675,440000,109
37548780,260000,45
37509140,156000,50
37256210,635000,133
36100739,185000,40
35599943,290000,34
35599609,280000,34
33257267,255000,59
38739619,200000,72
38679348,328000,86
38625873,520000,104
38623081,235000,60
38543407,200000,54
38420832,328000,75
38338450,98000,35
38141778,179000,40
37935767,279000,92
37743835,145000,40
37116314,245000,57
35843948,269000,82
37941934,199000,42
38770687,185000,45
38348748,189000,44
38250725,185000,50
38199235,189000,44
38142055,199000,40
38080525,119000,36
38031803,279000,88
37944205,140000,35
37348163,420000,130
35423618,199000,60
35956066,199000,63
35448941,322000,88
38732904,145000,35
38552031,285697,52
38380164,189000,44
38044804,249500,40
37806329,680000,100
37461232,234000,55
36622281,280000,50
38530289,240000,68
38082664,195000,44
37881182,177000,45
35689938,495000,108
38719524,139000,58
38712593,215000,61
38696771,515000,121
38679773,139000,58
38656420,179000,55
38602332,139000,58
36774419,380000,90
38567436,139000,58
38557268,139000,58
38547782,185000,51
38521474,190000,50
38510823,199000,74
38490692,198000,50
38408100,520000,104
38134504,191000,37
38085217,295000,95
38084460,219000,41
38069092,260000,55
38042792,295000,76
37908644,545000,101
37891693,545000,125
32038473,180000,50
37584861,309000,70
37388859,234000,54
37235366,248000,70
37172945,212000,55
35669755,450000,85
32867433,145000,36
1644595,330000,85
38750080,167000,33
38743285,124000,45
38739690,368000,93
38699760,360000,86
36908657,350000,87
38678651,621780,71
38645366,240000,50
38521328,148000,52
38481589,198000,44
38132929,209000,53
36685432,150000,50
36679384,255000,50
38710093,235000,55
38621785,220000,55
38605100,139000,58
32210840,170000,61
38557681,139000,58
38556975,139000,58
38530842,215000,47
38523508,178000,50
38502248,177000,60
38387179,187000,35
38346523,520000,94
37627763,195000,50
37880771,185000,67
37673958,355000,94
37106987,229000,42
38731964,245000,53
38556771,420000,85
38490011,450000,110
38339255,149000,45
38283502,169500,60
38113283,199000,42
37381414,278000,69
37370255,175000,60
38706801,300000,130
38680166,198000,41
38672898,146000,45
38657804,155000,43
38562218,85000,35
38535204,192000,42
37888355,212000,45
37710778,520000,104
37656396,890000,140
37268728,1100000,182
37220923,228900,84
36585246,475000,83
38742665,187000,45
38434451,155000,35
38338272,129000,50
38298677,189000,65
38235099,148000,40
38191602,330000,82
38125557,197000,40
37806650,330000,82
37714927,145000,40
36466152,149000,42
37434884,240000,60
36511496,215000,55
38696202,98000,40
38693558,120000,60
38692411,170000,65
38674122,560000,140
38673295,139000,58
38670376,350000,72
38640797,198000,44
38602745,140000,35
38597208,189000,60
38557953,465000,120
38538609,198000,68
38472034,300000,80
38469999,198000,45
38366957,260000,59
38323496,187000,31
38289489,164000,60
38251503,195000,60
38233937,185000,65
38017469,545000,125
37662302,215000,50
36968587,350000,87
35871216,232000,65
31203544,1150000,330
38659282,595000,115
38463616,270000,55
38297855,199000,75
38234747,153000,36
38194904,119000,30
38124932,340000,100
38081402,133000,35
37905650,155000,35
37693116,199500,69
36878941,220000,51
36813731,167000,40
36291912,209000,45
36138019,230000,55
35721524,310000,100
38617439,235000,60
38487342,140000,35
38353391,148000,62
38339447,165000,60
38338765,245000,90
36766250,350000,75
38266603,153000,36
38266505,119000,30
38105981,295000,80
37995328,280000,86
37764035,148000,50
37578790,350000,75
36162664,239000,80
38682621,165000,52
38677895,375000,98
38670326,480000,145
38641096,255000,72
38640766,279000,111
38608309,165000,48
38556166,595000,150
36378471,155000,55
34165629,260000,47
38444631,515000,121
38312900,235000,47
38303212,150000,27
38235591,163000,40
38190748,147000,32
38142353,129000,36
38025643,191000,44
37935280,545000,120
37619807,520000,104
37574388,665000,106
37232022,260000,50
36801840,120000,46
35638512,155000,59
38677948,210000,55
38670734,170000,40
38669599,175000,45
38564615,2300000,78
38576433,165000,55
38422506,250000,52
38401800,175000,36
38054776,187000,35
38450457,420000,120
38313010,290000,69
38312634,530000,143
38052338,118000,35
37806211,475000,65
37806145,360000,55
36711825,625000,32
33687242,256000,70
37691136,169000,60
38354637,159000,40
38312787,245000,65
38303908,235000,40
38256599,147000,50
38113057,187000,35
38070455,255000,55
38007877,208000,55
37813427,370000,180
37597945,125000,50
37361702,125000,44
37341403,200000,70
38708436,205000,54
38564891,275000,65
38520782,175000,50
27302657,1450000,185
37316401,290000,68
36719838,595000,35
37563637,1195000,55
36311410,315000,140
38313817,500000,80
37249815,133000,39
36176984,150000,55
38470131,210000,55
38458048,129000,60
38451700,225000,65
38428924,540000,145
38421584,230000,60
38351741,260000,50
38313572,356000,60
38313376,300000,65
38108614,230000,55
37694478,294000,54
37496652,205000,52
36584850,270000,120
35149876,840000,210
36814148,165000,45
38633684,112980,49
38633419,131395,60
38712285,148500,35
38267542,219000,69
37399700,725000,26
37556389,850000,53
37590696,140000,49
38332832,420000,120
38053776,180000,65
37362770,445000,28
37325035,535000,50
37642753,122000,49
36699701,315000,25
36467523,375000,37
36510900,990000,60
36334005,240000,75
36824202,425000,40
36715985,460000,34
36853806,495000,40
36779542,600000,35
