ID,PRICE(€),SIZE(m^2)
35712153,750000,98
37055267,449000,100
38518926,320000,66
38095559,599000,116
37655654,825000,170
35118612,750000,91
38570153,318000,68
37744666,465000,120
37844449,320000,87
38788480,575000,90
37995204,320000,95
37004179,493000,98
38759887,355000,75
26360673,470000,140
38466353,670000,149
37802564,630000,132
38745871,415000,109
38587954,610000,140
38519374,345000,75
38429505,400000,76
36538105,270000,67
38663196,550000,106
38571484,310000,68
38557944,310000,68
37320616,415000,114
36380181,550000,110
36301131,550000,112
34365044,750000,90
37055495,449000,100
38196892,590000,150
38698529,345000,85
38501218,580000,130
38112705,461000,90
38534776,310000,70
38654609,540000,120
37428816,395000,88
37987000,480000,105
38748501,420000,91
38805418,490000,139
38788771,425000,92
38781244,318200,68
38786911,325000,89
38781585,450000,84
38796695,545000,130
38533737,335000,90
36388198,550000,114
38787189,370000,80
38741591,260000,80
38762529,418000,132
38403547,335000,81
36856945,368000,89
36844325,473000,88
38217602,449000,98
38743569,320000,98
38741342,315000,68
38277863,390000,85
38185815,400000,90
38697913,750000,160
38191024,580000,130
38746381,440000,115
38699507,370000,86
38680370,925000,270
30913379,470000,133
38745673,380000,105
38308803,325000,97
38690714,345000,96
38573627,315000,68
38480676,475000,111
37986777,263000,103
34864806,395000,84
36715249,470000,140
38743890,405000,93
38596710,599000,80
38365401,360000,85
38325134,300000,92
37946838,499000,140
37584082,264000,97
37260339,550000,106
36522451,490000,83
33507462,799000,130
38607754,415000,120
38745016,230000,51
36421465,480000,98
38644319,105000,36
36795077,518000,106
38530419,255000,69
38732777,318000,68
38697479,389000,99
38679357,320000,103
38403688,335000,95
38082401,380000,85
37412499,490000,83
36250559,750000,97
36201206,435000,140
38530686,315000,68
38519579,372750,80
38514501,365000,98
38746066,255000,69
37946112,415000,108
36276184,550000,107
38732343,310000,64
38696749,950000,160
38610291,600000,155
38481664,580000,146
38426015,370000,80
38300794,613000,90
38172370,480000,102
38728403,560000,80
37692034,580000,130
37531248,550000,108
37461905,750000,142
38371997,295000,80
36224262,540000,107
38552177,325000,80
38572978,315000,70
38757617,300000,89
38337031,350000,91
37856036,470000,140
37482728,345000,82
37202765,245000,74
36522399,520000,81
38157122,529000,127
38337332,395000,104
38092457,750000,98
38016412,350000,81
37496246,264000,97
36080652,415000,108
38740148,320000,95
38680290,320000,95
36410503,580000,112
38685378,380000,105
38644160,255000,69
38569455,380000,105
37412495,520000,81
37164281,395000,92
36918762,400000,108
32026611,400000,103
38531787,300000,76
38731414,480000,100
38685565,105000,36
38685441,255000,69
38644024,380000,105
38330083,290000,90
37906894,440000,101
37318948,340000,105
28180460,340000,100
38677245,320000,90
38556612,349000,78
35198152,750000,91
38369942,325000,92
38093757,440000,105
36314218,580000,148
38447613,580000,130
38235907,400000,93
38230844,335000,92
38448710,418000,85
38085384,525000,125
38004788,335000,95
38065581,710000,128
36087207,750000,160
38336886,270000,85
37747827,475000,109
37496680,310000,86
38656290,220000,50
38464989,320000,75
38553015,290000,80
38341718,320000,92
38665497,345000,80
34449185,192000,50
36879246,395000,95
38521460,299000,80
36217001,900000,274
36084831,590000,165
36490655,460000,91
